,HEADING_x,CPT_name,Push_no,Depth,SCPT_RES,SCPT_FRES,SCPT_PWP1,SCPT_PWP2,SCPT_PWP3,SCPT_CON,SCPT_TEMP,SCPT_PH,SCPT_SLP1,SCPT_SLP2,SCPT_REDX,SCPT_MAGT,SCPT_MAGX,SCPT_MAGY,SCPT_MAGZ,SCPT_SMP,SCPT_NGAM,SCPT_REM,SCPT_FRR,SCPT_QT,SCPT_FT,SCPT_QE,SCPT_BDEN,SCPT_CPO,SCPT_CPOD,SCPT_QNET,SCPT_FRRC,SCPT_EXPP,SCPT_BQ,SCPT_ISPP,SCPT_NQT,SCPT_NFR,FILE_FSET_x,SCPT_SECS,SCPT_DPPR,SCPT_FFD1,SCPT_FFD2,SCPT_PMT,SCPT_PID,SCPT_FID,SCPT_DECD,SCPT_SWV,SCPT_PWV,Location_ID,HEADING_y,SCPG_TYPE,SCPG_REF,SCPG_CSA,SCPG_RATE,SCPG_FILT,SCPG_FRIC,SCPG_WAT,SCPG_WATA,SCPG_REM,SCPG_ENV,SCPG_CONT,SCPG_METH,SCPG_CRED,SCPG_CAR,SCPG_SLAR,FILE_FSET_y,SCPG_DATE,SCPG_EXC,SCPG_FHL,SCPG_ORNT,SCPG_PED,SCPG_TERM,SCPG_ZLOC,SCPG_ZBC,SCPG_ZAC,SCPG_ZBF,SCPG_ZAF,SCPG_ZBU1,SCPG_ZAU1,SCPG_ZBU2,SCPG_ZAU2,SCPG_ZBU3,SCPG_ZAU3,SCPG_ZBI1,SCPG_ZAI1,SCPG_ZBI2,SCPG_ZAI2,SCPG_CRDT,SCPG_MILE,TEST_STAT,SCPG_CPC,SCPG_CFOS,SCPG_REMS,SCPG_REMP,SCPG_APCL,UNIQUE_GEOL,DEPTH_TOP,DEPTH_BASE,GEOL_UNIT,SOIL_CLASS,UNIT_WEIGHT,K0,Phi,Nkt_UB,Nkt_LB,Kg,inc_sigv0,base_sigv0,Elev,Rf,qt_uncorr,sig_v0,u0,eff_sig_v0,CPT_name_shift,Push_no_shift,u0b,u2_corr,qt_corr,eff_sig_y_UB,eff_sig_y_LB,OCR_UB,OCR_LB,Fr,Bq_uncorr,Bq_corr,n_IC,Qtn,Ic,eff_p,qc/eff_sig_v0^0.5,n_G0,G0_ICP,G0_RS,G0_Baldi,Dr_Baldi,Dr_Jam_dry,Dr_Jam_sat,peak_phi_UB,peak_phi_LB,Su_UB,Su_LB,G0_A,G0_B,G0_C,G0_D,G0_E,Check_push_no
98,DATA,BH07-HSINCHU,1.0,1.96,1.475,0.0227,,0.2373,,,,,0.8766,3.1234,,,,,,,,,1.54,1.5246,,1.2873,1.83,35.28,16.05,1.4894,1.49,0.2181,0.1465,0.0192,92.7814,1.5223,,,0.143,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-1.96,1.5389830508474576,1.524833,39.2,19.6,19.6,BH07-HSINCHU,1.0,0.2,0.23750000000000002,1.525033,490.32489000000004,63.66972750069295,25.016576020408163,3.2484554847292317,1.5277625412815574,0.1465368634110847,0.1466517435001107,0.7253144001127215,48.27659059523284,2.2720276880062205,13.066666666666668,333.1685391963114,33.316853919631136,24.341423443760352,30.906233686046985,20.702592331425283,26.22148603592051,14.232347967381658,15.121698643460421,40.09771888287364,31.67100804502887,99.05553333333334,74.29165,21.688706738761535,28.91827565168205,36.14784456460256,43.37741347752307,50.606982390443584,0.0
99,DATA,BH07-HSINCHU,1.0,1.98,1.5,0.0254,,0.2779,,,,,0.8766,3.1059,,,,,,,,,1.69,1.5587,,1.2807,1.83,35.64,16.22,1.523,1.63,0.2585,0.1697,0.0194,93.92,1.669,,,0.166,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-1.98,1.6933333333333334,1.558359,39.6,19.8,19.8,BH07-HSINCHU,1.0,0.2,0.27809999999999996,1.558559,501.25647000000004,64.68859943904302,25.315983333333335,3.267100981769849,1.67219786709187,0.1699413797712474,0.1700506728621378,0.7315355204634165,49.490944283474505,2.2880970546721,13.200000000000001,337.09993123162104,33.70999312316211,24.567741551921934,31.154753061834107,20.90756504148855,26.651498066999874,14.642382678291552,15.561340631466548,40.13211984535999,31.731209729379984,101.26393333333334,75.94795,21.799082549501943,29.065443399335923,36.3318042491699,43.598165099003886,50.864525948837866,0.0
100,DATA,BH07-HSINCHU,1.0,2.0,1.526,0.0277,,0.2957,,,,,0.8766,3.1059,,,,,,,,,1.82,1.5879,,1.2922,1.83,36.0,16.38,1.5519,1.74,0.2761,0.1779,0.0196,94.7465,1.7855,,,0.174,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.0,1.8152031454783748,1.588097,40.0,20.0,20.0,BH07-HSINCHU,1.0,0.2,0.2959,1.588297,510.93801,65.58577690557208,25.5469005,3.2792888452786038,1.7890624344037351,0.17808961583156613,0.17819578543393164,0.7362547926735785,50.462243952639305,2.3002245620943467,13.333333333333334,341.2239733664679,34.12239733664679,24.798023808145118,31.40703467260376,21.115477301446347,27.09813178480351,15.066763430368932,16.016605972791623,40.16785054278428,31.793738449872492,103.2198,77.41485,21.908902300206645,29.21186973360886,36.51483716701108,43.81780460041329,51.120772033815506,0.0
101,DATA,BH07-HSINCHU,1.0,2.02,1.797,0.0288,,0.1925,,,,,0.9283,3.0883,,,,,,,,,1.6,1.8378,,1.6453,1.83,36.36,16.54,1.8014,1.57,0.1727,0.0959,0.0198,108.8897,1.5987,,,0.094,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.02,1.6026711185308848,1.8374249999999999,40.4,20.2,20.2,BH07-HSINCHU,1.0,0.2,0.1927,1.8376249999999998,593.0842499999999,73.01773485027992,29.36060643564356,3.6147393490237585,1.6024704753161125,0.09588069169877994,0.09598130451112133,0.711704330734737,55.890605577830144,2.2355286188939867,13.466666666666667,399.82725230175134,39.982725230175134,26.297117132436448,32.839446985695204,22.15097086986407,33.151618105489895,20.43472027991959,21.798110332070948,40.65212944843919,32.641226534768585,119.81499999999998,89.86124999999998,22.018174311236617,29.357565748315487,36.69695718539435,44.036348622473234,51.3757400595521,0.0
102,DATA,BH07-HSINCHU,1.0,2.04,2.048,0.0298,,0.0243,,,,,0.9111,3.1059,,,,,,,,,1.46,2.0527,,2.0284,1.83,36.72,16.71,2.016,1.45,0.0043,0.0021,0.02,120.6627,1.4782,,,0.002,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.04,1.455078125,2.053103,40.8,20.4,20.4,BH07-HSINCHU,1.0,0.2,0.024499999999999997,2.053303,664.12599,79.21453872135737,32.5551955882353,3.8830656235959498,1.480743134295949,0.0019380779137137887,0.0020372640438299956,0.6936352063191823,60.374005350689686,2.187844060475816,13.6,453.43482139652883,45.34348213965288,27.497603231397125,34.056173763371646,23.03915806964907,37.9533934438877,24.698674435732222,26.418647909150607,41.036271475511015,33.31347508214428,134.16686666666666,100.62514999999999,22.126906697502932,29.50254226333724,36.878177829171555,44.253813395005864,51.62944896084017,0.0
103,DATA,BH07-HSINCHU,1.0,2.06,2.045,0.0309,,-0.0677,,,,,0.9628,3.1409,,,,,,,,,1.51,2.031,,2.0987,1.83,37.08,16.87,1.9939,1.52,-0.0879,-0.0441,0.0202,118.1843,1.5501,,,-0.043,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.06,1.511002444987775,2.030783,41.2,20.6,20.6,BH07-HSINCHU,1.0,0.2,-0.06749999999999999,2.030983,656.62839,78.56962981293732,31.875164563106793,3.814059699657151,1.5529331590429711,-0.044381159268047636,-0.04427618489051319,0.6998135007976187,59.87625768302608,2.203801022249874,13.733333333333334,450.5673338471144,45.05673338471145,27.57837439999656,34.16847437271178,23.152030538156517,37.691638121954874,24.497533957442894,26.199894782161113,41.01533104975639,33.276829337073686,132.6522,99.48915,22.235107375499677,29.646809833999566,37.05851229249946,44.470214750999354,51.88191720949924,0.0
104,DATA,BH07-HSINCHU,1.0,2.08,1.8,0.0319,,0.0531,,,,,0.9628,3.1409,,,,,,,,,1.77,1.8113,,1.7582,1.83,37.44,17.04,1.7739,1.76,0.0327,0.0184,0.0204,104.1298,1.7986,,,0.018,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.08,1.7722222222222221,1.811151,41.6,20.8,20.8,BH07-HSINCHU,1.0,0.2,0.0533,1.811351,584.01783,72.21232883826961,28.077780288461536,3.471746578762962,1.8025134609332047,0.01825321790668932,0.018364165354335157,0.7262055635363323,55.15351424890163,2.2728124942371046,13.866666666666667,394.67610868816314,39.467610868816315,26.57204666335222,33.215739749696176,22.513632810523447,32.59871951681689,20.036195997576502,21.366969152786766,40.607897561345354,32.563820732354365,117.9834,88.48755,22.342784070030305,29.790378760040408,37.23797345005051,44.68556814006061,52.13316283007072,0.0
105,DATA,BH07-HSINCHU,1.0,2.1,1.639,0.031,,0.0229,,,,,0.9628,3.176,,,,,,,,,1.89,1.6437,,1.6208,1.83,37.8,17.2,1.6059,1.88,0.0023,0.0014,0.0206,93.3693,1.9277,,,0.001,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.1,1.8913971934106162,1.643809,42.0,21.0,21.0,BH07-HSINCHU,1.0,0.2,0.0231,1.644009,528.66297,67.2161071493502,25.17442714285714,3.200767007111914,1.9350702773829611,0.0011861588990947102,0.0013108540588723271,0.7438414661840063,50.97555772451171,2.3188419180941384,14.0,357.6591220967915,35.76591220967915,25.830596916297864,32.56334617218911,22.085613794387747,28.807012114544506,16.721928679743545,17.79436615736208,40.30456096916356,32.03298169603623,106.8006,80.10045,22.44994432064365,29.93325909419153,37.41657386773941,44.8998886412873,52.38320341483518,0.0
106,DATA,BH07-HSINCHU,1.0,2.12,1.616,0.0287,,-0.0061,,,,,0.98,3.1409,,,,,,,,,1.78,1.6142,,1.6204,1.83,38.16,17.36,1.5761,1.78,-0.0269,-0.0171,0.0208,90.773,1.8227,,,-0.017,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.12,1.775990099009901,1.614719,42.400000000000006,21.200000000000003,21.200000000000003,BH07-HSINCHU,1.0,0.2,-0.005900000000000001,1.614919,518.93127,66.32292027468405,24.47789009433962,3.128439635598304,1.8250971848352866,-0.01736288882853925,-0.017233496065866296,0.7414137239158948,49.4972991482741,2.3122108559909313,14.133333333333335,350.97277215256,35.097277215256,25.784338197081265,32.56404447026168,22.11753096618753,28.065799515395533,16.097179967517896,17.122502334353648,40.24526396123164,31.929211932155376,104.8346,78.62595,22.556595487794695,30.075460650392927,37.59432581299116,45.11319097558939,52.63205613818762,0.0
107,DATA,BH07-HSINCHU,1.0,2.14,1.595,0.0256,,0.0188,,,,,0.9628,3.1585,,,,,,,,,1.6,1.5987,,1.58,1.83,38.52,17.53,1.5602,1.6,-0.0022,-0.0014,0.021,89.0203,1.6383,,,-0.001,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.14,1.6050156739811914,1.598948,42.800000000000004,21.400000000000002,21.400000000000002,BH07-HSINCHU,1.0,0.2,0.019,1.599148,513.59484,65.8311472893697,23.999758878504668,3.0762218359518547,1.6448763387108796,-0.0016707922382703966,-0.001542071567541451,0.7342542776247561,48.1098605183149,2.293160622943729,14.266666666666667,344.7893166807757,34.47893166807758,25.74528659669401,32.57222221990862,22.154489275180133,27.366773421353113,15.509358872145546,16.49084373500976,40.18934187370825,31.831348278989438,103.75653333333334,77.81739999999999,22.66274475874447,30.216993011659294,37.77124126457412,45.32548951748894,52.879737770403764,0.0
108,DATA,BH07-HSINCHU,1.0,2.16,1.574,0.0246,,0.0295,,,,,0.98,3.176,,,,,,,,,1.56,1.5803,,1.5508,1.83,38.88,17.69,1.5414,1.55,0.0083,0.0054,0.0212,87.1333,1.5931,,,0.005,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.16,1.5628970775095297,1.580195,43.2,21.6,21.6,BH07-HSINCHU,1.0,0.2,0.029699999999999997,1.580395,507.27435,65.24683426660113,23.48492361111111,3.0206867716019037,1.6003174613500566,0.0051398996093025675,0.005269337982494087,0.7340449949202866,47.17908288206044,2.2923522895628863,14.4,338.670877051693,33.867087705169304,25.7025195862003,32.577922880000926,22.189462447233407,26.66294575063018,14.917038369907013,15.854842778432806,40.13303566005042,31.732812405088225,102.47966666666666,76.85974999999999,22.76839915321233,30.35786553761644,37.94733192202055,45.53679830642466,53.12626469082877,0.0
109,DATA,BH07-HSINCHU,1.0,2.18,1.553,0.0255,,-0.0482,,,,,0.9456,3.1585,,,,,,,,,1.64,1.5432,,1.5914,1.83,39.24,17.85,1.504,1.66,-0.0696,-0.0463,0.0214,84.2366,1.6986,,,-0.045,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.18,1.6419832582099163,1.542878,43.6,21.8,21.8,BH07-HSINCHU,1.0,0.2,-0.048,1.543078,494.82774000000006,64.09017568932923,22.69852018348624,2.9399163160242763,1.70059180594847,-0.04668913970591178,-0.04654953257066792,0.7427716069207599,46.32819250623799,2.3149977485696405,14.533333333333333,332.61605548585965,33.26160554858597,25.655976780050405,32.58112688754338,22.22243330499614,25.954104136209878,14.320036100416244,15.21431485471478,40.07632833089679,31.633574579069382,99.96520000000001,74.9739,22.873565528793275,30.498087371724367,38.122609214655455,45.74713105758655,53.37165290051764,0.0
110,DATA,BH07-HSINCHU,1.0,2.2,1.415,0.0276,,-0.0047,,,,,0.9628,3.176,,,,,,,,,1.95,1.4145,,1.4192,1.83,39.6,18.02,1.3749,1.95,-0.0263,-0.0191,0.0216,76.3049,2.0064,,,-0.019,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.2,1.950530035335689,1.414013,44.0,22.0,22.0,BH07-HSINCHU,1.0,0.2,-0.0045000000000000005,1.414213,452.17029,60.06230728568827,20.553195000000002,2.7301048766221943,2.01428537023076,-0.0194888661640437,-0.019340058808375048,0.7680761929504503,43.70506283651299,2.381154950744746,14.666666666666666,301.67901364318874,30.167901364318872,24.866794669470718,31.941085217613622,21.798441700619424,22.196177736549004,11.034226792630623,11.698316991109378,39.77569421892392,31.10746488311686,91.34753333333333,68.51065,22.978250586152114,30.637667448202816,38.297084310253524,45.95650117230423,53.615918034354934,0.0
111,DATA,BH07-HSINCHU,1.0,2.22,1.421,0.0248,,0.1029,,,,,0.9111,3.1234,,,,,,,,,1.75,1.4422,,1.3393,1.83,39.96,18.18,1.4022,1.72,0.0811,0.0579,0.0218,77.1221,1.7699,,,0.056,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.22,1.745249824067558,1.442609,44.400000000000006,22.200000000000003,22.200000000000003,BH07-HSINCHU,1.0,0.2,0.10310000000000001,1.442809,461.47497,60.94965095008607,20.787160810810807,2.745479772526399,1.7734439638188828,0.05771669328405125,0.05785145833586598,0.75555617219059,43.4614152530948,2.3480349685175153,14.800000000000002,301.59045376437524,30.15904537643753,24.97681075786431,32.083588470371254,21.92934160666117,22.167591854702547,11.036537389948208,11.700691475205097,39.7734073483762,31.103462859658357,93.22726666666667,69.92044999999999,23.082460874005612,30.776614498674153,38.470768123342694,46.164921748011224,53.85907537267977,0.0
112,DATA,BH07-HSINCHU,1.0,2.24,1.404,0.0247,,0.0391,,,,,0.98,3.1059,,,,,,,,,1.76,1.4125,,1.3735,1.83,40.32,18.35,1.3722,1.75,0.0171,0.0125,0.022,74.7969,1.8,,,0.012,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.24,1.759259259259259,1.4122109999999999,44.800000000000004,22.400000000000002,22.400000000000002,BH07-HSINCHU,1.0,0.2,0.0393,1.4124109999999999,451.31163,59.98016453253373,20.147840624999997,2.6776859166309697,1.8060691234568895,0.012212860654185172,0.012357315055231351,0.7603561901076149,42.52414357352807,2.3603744059768954,14.933333333333335,296.6491434097093,29.66491434097093,24.93293757214425,32.09495979761576,21.96695722433376,21.517464958079472,10.490553210778813,11.117830569966607,39.72139719664636,31.012445094131127,91.17406666666666,68.38055,23.186202793903103,30.914937058537472,38.64367132317184,46.372405587806206,54.101139852440575,0.0
113,DATA,BH07-HSINCHU,1.0,2.26,1.41,0.0246,,0.0195,,,,,1.049,3.0883,,,,,,,,,1.74,1.4139,,1.3944,1.83,40.68,18.51,1.3732,1.74,-0.0027,-0.0019,0.0222,74.1901,1.7914,,,-0.002,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.26,1.7446808510638299,1.4140949999999999,45.199999999999996,22.599999999999998,22.599999999999998,BH07-HSINCHU,1.0,0.2,0.0197,1.4142949999999999,451.80134999999996,60.027018407550095,19.99121017699115,2.656062761396022,1.7968073800576296,-0.0022646002797877107,-0.002118187561856554,0.7606072802395186,42.2994667476077,2.360774400344387,15.066666666666665,296.59572914772826,29.659572914772824,25.042286484598502,32.23647118651247,22.09713926783334,21.493536900875345,10.496481689647883,11.124069687698952,39.71948295207003,31.00909516612255,91.27299999999998,68.45474999999999,23.28948260481542,31.052643473087223,38.815804341359026,46.57896520963084,54.34212607790264,0.0
114,DATA,BH07-HSINCHU,1.0,2.28,1.415,0.0244,,0.0545,,,,,1.0318,3.1585,,,,,,,,,1.73,1.4268,,1.3723,1.83,41.04,18.67,1.3858,1.71,0.0322,0.0232,0.0224,74.2138,1.7632,,,0.023,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.28,1.724381625441696,1.426445,45.599999999999994,22.799999999999997,22.799999999999997,BH07-HSINCHU,1.0,0.2,0.0547,1.426645,455.74485000000004,60.403795540333356,19.98880921052632,2.6492892780847965,1.7667780557476402,0.022956957515144715,0.023098450810799073,0.7590164904238276,42.28324013587612,2.3563400640964267,15.199999999999998,296.33914011637455,29.633914011637458,25.144586176769245,32.37179114652745,22.22296581267287,21.44349783497263,10.479148481922639,11.105489707713405,39.71547982679781,31.002089696896167,92.06966666666668,69.05225,23.392306427541513,31.189741903388683,38.98717737923585,46.784612855083026,54.58204833093019,0.0
115,DATA,BH07-HSINCHU,1.0,2.3,1.421,0.0273,,0.0492,,,,,1.0318,3.1234,,,,,,,,,1.92,1.4312,,1.382,1.83,41.4,18.84,1.3898,1.9,0.0266,0.0192,0.0226,73.7829,1.9607,,,0.019,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.3,1.921182266009852,1.431332,46.0,23.0,23.0,BH07-HSINCHU,1.0,0.2,0.0494,1.431532,457.22556,60.5450322693579,19.879372173913044,2.632392707363387,1.9703622868327835,0.018912433986943204,0.01905405288365769,0.7690015641609327,42.768924033719045,2.382288581726755,15.333333333333334,296.29898237510326,29.629898237510325,25.253329072934626,32.51236112837914,22.35259854039089,21.421574234855665,10.486372307400192,11.113112332674003,39.71372593878846,30.999020392879792,92.3688,69.2766,23.494680248941464,31.326240331921948,39.15780041490243,46.98936049788293,54.82092058086341,0.0
116,DATA,BH07-HSINCHU,1.0,2.32,1.676,0.0309,,0.0378,,,,,1.0318,3.1585,,,,,,,,,1.84,1.6843,,1.6465,1.83,41.76,19.0,1.6426,1.83,0.0151,0.0092,0.0228,86.4479,1.8806,,,0.009,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.32,1.8436754176610979,1.683938,46.4,23.2,23.2,BH07-HSINCHU,1.0,0.2,0.038,1.684138,540.45354,68.29211736861754,23.295411206896553,2.9436257486473076,1.886748674085843,0.008915823632795087,0.009036854490767144,0.7480178268943674,48.68893109150918,2.3269541203460418,15.466666666666667,347.96056058717045,34.79605605871705,26.89225386599649,33.99214339174417,23.442033485432596,27.562846971875388,15.927806229126373,16.93915508023504,40.20502775775003,31.858798576062554,109.18253333333332,81.8869,23.5966099260042,31.4621465680056,39.327683210007,47.1932198520084,55.0587564940098,0.0
117,DATA,BH07-HSINCHU,1.0,2.34,1.895,0.0315,,0.0156,,,,,1.0318,3.1059,,,,,,,,,1.66,1.8981,,1.8826,1.83,42.12,19.16,1.856,1.66,-0.0074,-0.004,0.023,96.8455,1.6961,,,-0.004,,,,,,,,,BH07-HSINCHU,DATA,PC,200214.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.79,0.009,,2022-01-06T03:37,,,,0.0,STROKE,BB,1.285,0.59,0.0,0.0,,,0.864,-0.017,,,,,,,,,Final,,80.0,,,2.0,Sandy Clay_26,0.0,5.0,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,100.0,100.0,-2.34,1.6622691292875988,1.898276,46.8,23.4,23.4,BH07-HSINCHU,1.0,0.2,0.015799999999999998,1.898476,611.0530800000001,74.60387566779005,26.113379487179493,3.188199814862823,1.7011615423000566,-0.004212855041059132,-0.00410438975285093,0.726384016417068,52.98980972670105,2.269913431033913,15.6,391.74303674425005,39.174303674425005,28.114986880573802,35.16497413415929,24.3150678136198,32.08728288927895,19.943357390493208,21.26451301566288,40.56698263114232,32.492219604499056,123.44506666666668,92.58380000000001,23.6981011897578,31.597468253010398,39.496835316262995,47.3962023795156,55.2955694427682,0.0
