,HEADING_x,CPT_name,Push_no,Depth,SCPT_RES,SCPT_FRES,SCPT_PWP1,SCPT_PWP2,SCPT_PWP3,SCPT_CON,SCPT_TEMP,SCPT_PH,SCPT_SLP1,SCPT_SLP2,SCPT_REDX,SCPT_MAGT,SCPT_MAGX,SCPT_MAGY,SCPT_MAGZ,SCPT_SMP,SCPT_NGAM,SCPT_REM,SCPT_FRR,SCPT_QT,SCPT_FT,SCPT_QE,SCPT_BDEN,SCPT_CPO,SCPT_CPOD,SCPT_QNET,SCPT_FRRC,SCPT_EXPP,SCPT_BQ,SCPT_ISPP,SCPT_NQT,SCPT_NFR,FILE_FSET_x,SCPT_SECS,SCPT_DPPR,SCPT_FFD1,SCPT_FFD2,SCPT_PMT,SCPT_PID,SCPT_FID,SCPT_DECD,SCPT_SWV,SCPT_PWV,Location_ID,HEADING_y,SCPG_TYPE,SCPG_REF,SCPG_CSA,SCPG_RATE,SCPG_FILT,SCPG_FRIC,SCPG_WAT,SCPG_WATA,SCPG_REM,SCPG_ENV,SCPG_CONT,SCPG_METH,SCPG_CRED,SCPG_CAR,SCPG_SLAR,FILE_FSET_y,SCPG_DATE,SCPG_EXC,SCPG_FHL,SCPG_ORNT,SCPG_PED,SCPG_TERM,SCPG_ZLOC,SCPG_ZBC,SCPG_ZAC,SCPG_ZBF,SCPG_ZAF,SCPG_ZBU1,SCPG_ZAU1,SCPG_ZBU2,SCPG_ZAU2,SCPG_ZBU3,SCPG_ZAU3,SCPG_ZBI1,SCPG_ZAI1,SCPG_ZBI2,SCPG_ZAI2,SCPG_CRDT,SCPG_MILE,TEST_STAT,SCPG_CPC,SCPG_CFOS,SCPG_REMS,SCPG_REMP,SCPG_APCL,UNIQUE_GEOL,DEPTH_TOP,DEPTH_BASE,GEOL_UNIT,SOIL_CLASS,UNIT_WEIGHT,K0,Phi,Nkt_UB,Nkt_LB,Kg,inc_sigv0,base_sigv0,Elev,Rf,qt_uncorr,sig_v0,u0,eff_sig_v0,CPT_name_shift,Push_no_shift,u0b,u2_corr,qt_corr,eff_sig_y_UB,eff_sig_y_LB,OCR_UB,OCR_LB,Fr,Bq_uncorr,Bq_corr,n_IC,Qtn,Ic,eff_p,qc/eff_sig_v0^0.5,n_G0,G0_ICP,G0_RS,G0_Baldi,Dr_Baldi,Dr_Jam_dry,Dr_Jam_sat,peak_phi_UB,peak_phi_LB,Su_UB,Su_LB,G0_A,G0_B,G0_C,G0_D,G0_E,Check_push_no
129,DATA,BH03-HSINCHU,1.0,2.58,3.351,0.0338,,0.0338,,,,,-1.3774,-1.1763,,,,,,,,,1.01,3.3592,,3.3254,1.83,46.44,21.13,3.3128,1.01,0.0085,0.0026,0.0253,156.7801,1.0203,,,0.003,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T02:41,,,,0.0,STROKE,BB,1.196,0.486,0.0,0.0,,,0.866,-0.014,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.58,1.0086541330945986,3.359112,51.599999999999994,25.8,25.799999999999994,BH03-HSINCHU,1.0,0.2,0.033999999999999996,3.359312,1091.54496,113.28555256132793,42.30794418604652,4.390912889973952,1.0218543815181005,0.002418736500426906,0.002479055008416694,0.6266468897187754,76.93076569987973,2.005027774649498,17.199999999999996,659.7274807351968,65.97274807351968,34.378605568134645,42.063271662149546,29.72627689628751,51.87037913298125,37.68410989797234,40.63619706952666,42.1496303306385,35.26185307861738,220.51413333333332,165.3856,24.88372962399326,33.17830616532435,41.47288270665544,49.76745924798652,58.06203578931761,0.0
130,DATA,BH03-HSINCHU,1.0,2.6,3.308,0.0353,,0.035,,,,,-1.4113,-1.1763,,,,,,,,,1.07,3.3168,,3.2818,1.83,46.8,21.29,3.27,1.06,0.0095,0.0029,0.0255,153.5655,1.0781,,,0.003,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T02:41,,,,0.0,STROKE,BB,1.196,0.486,0.0,0.0,,,0.866,-0.014,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.6,1.0671100362756953,3.3164,52.0,26.0,26.0,BH03-HSINCHU,1.0,0.2,0.0352,3.3165999999999998,1077.318,112.22049351561098,41.43530769230769,4.316172827523499,1.081296330331434,0.002757015071682392,0.0028181094161612457,0.6336177240395616,76.28141958217554,2.023064891773996,17.333333333333332,648.7521750371128,64.87521750371128,34.359503745989414,42.04926731931167,29.750424336821276,51.21282522702801,37.127786492670744,40.0218422578464,42.09702601816224,35.16979553178392,217.64,163.23,24.97999199359359,33.30665599145812,41.63331998932266,49.95998398718718,58.286647985051715,0.0
131,DATA,BH03-HSINCHU,1.0,2.62,3.216,0.0358,,0.0364,,,,,-1.3944,-1.1587,,,,,,,,,1.11,3.2248,,3.1884,1.83,47.16,21.46,3.1776,1.11,0.0107,0.0034,0.0257,148.0861,1.1274,,,0.003,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T02:41,,,,0.0,STROKE,BB,1.196,0.486,0.0,0.0,,,0.866,-0.014,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.62,1.11318407960199,3.224736,52.400000000000006,26.200000000000003,26.200000000000003,BH03-HSINCHU,1.0,0.2,0.0366,3.224936,1046.93688,109.93280610736021,39.95942290076335,4.195908630051916,1.1284347915988975,0.003215296235959872,0.0032781345901197016,0.6411254337049359,74.52411871590088,2.0425111308629575,17.46666666666667,628.297590792309,62.829759079230904,34.19932517155862,41.873961215778984,29.655509791173145,49.97067940883691,36.05581529984349,38.839513831729874,41.99765435270695,34.99589511723717,211.5024,158.6268,25.075884829851965,33.43451310646929,41.79314138308661,50.15176965970393,58.510397936321255,0.0
132,DATA,BH03-HSINCHU,1.0,2.64,3.129,,,0.036,,,,,-1.3944,-1.1587,,,,,,,,,,3.1379,,3.102,1.83,47.52,21.62,3.0904,,0.0101,0.0033,0.0259,142.9314,,,,0.003,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T02:41,,,,0.0,STROKE,BB,1.196,0.486,0.0,0.0,,,0.866,-0.014,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.64,,3.13764,52.80000000000001,26.400000000000002,26.40000000000001,BH03-HSINCHU,1.0,0.2,0.036199999999999996,3.13784,1018.0632,107.74133857563433,38.56299999999999,4.081111309683117,,0.0031119928424164617,0.003176620076238882,1.0,116.85757575757572,,17.600000000000005,608.9807990703513,60.898079907035125,34.043073090519705,41.70661236600843,29.565967375142908,48.7596672903754,35.011119274601064,37.68879724917584,41.90077338323003,34.82635342065256,205.66933333333333,154.252,25.17141235608364,33.56188314144485,41.95235392680606,50.34282471216728,58.73329549752849,0.0
133,DATA,BH03-HSINCHU,1.0,2.66,3.003,,,0.0371,,,,,-1.4283,-1.1587,,,,,,,,,,3.0116,,2.9745,1.83,47.88,21.79,2.9637,,0.011,0.0037,0.0261,136.0407,,,,0.004,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T02:41,,,,0.0,STROKE,BB,1.196,0.486,0.0,0.0,,,0.866,-0.014,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.66,,3.011904,53.19999999999999,26.6,26.599999999999987,BH03-HSINCHU,1.0,0.2,0.0373,3.012104,976.4383200000001,104.55115172259185,36.70820751879701,3.9304944256613497,,0.0035488511185978724,0.0036162038376371802,1.0,111.23699248120306,,17.733333333333324,582.2567257978583,58.22567257978582,33.75690689067212,41.39725065613664,29.371153064574983,47.025849712405595,33.505261494944726,36.0328877363878,41.76206797699245,34.58361895973678,197.26026666666667,147.9452,25.266578715766006,33.68877162102134,42.110964526276675,50.53315743153201,58.95535033678734,0.0
134,DATA,BH03-HSINCHU,1.0,2.68,2.821,,,0.0367,,,,,-1.4283,-1.1412,,,,,,,,,,2.8302,,2.7935,1.83,48.24,21.95,2.782,,0.0104,0.0037,0.0263,126.7454,,,,0.004,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T02:41,,,,0.0,STROKE,BB,1.196,0.486,0.0,0.0,,,0.866,-0.014,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.68,,2.8298080000000003,53.599999999999994,26.8,26.799999999999994,BH03-HSINCHU,1.0,0.2,0.0369,2.8300080000000003,916.2146400000001,99.86712743774221,34.18711343283584,3.726385352154561,,0.0035660152265248137,0.0036377938689126396,1.0,103.59731343283588,,17.866666666666664,544.923690399132,54.4923690399132,33.264685890926664,40.86988084086574,29.01470221073473,44.472584331854975,31.276678184919504,33.588097170813526,41.5578067465484,34.2261618064597,185.09386666666668,138.8204,25.361387974635775,33.81518396618103,42.26897995772629,50.72277594927155,59.17657194081681,0.0
135,DATA,BH03-HSINCHU,1.0,2.7,2.734,,,0.0361,,,,,-1.4283,-1.1412,,,,,,,,,,2.7424,,2.7063,1.83,48.6,22.11,2.6938,,0.0096,0.0036,0.0265,121.82,,,,0.003,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T02:41,,,,0.0,STROKE,BB,1.196,0.486,0.0,0.0,,,0.866,-0.014,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.7,,2.742664,54.0,27.0,27.0,BH03-HSINCHU,1.0,0.2,0.0363,2.742864,887.3251200000001,97.58973837335792,32.86389333333334,3.6144347545688116,,0.00338458059467453,0.0034587097004534274,1.0,99.58755555555555,,18.0,526.158545321479,52.61585453214789,33.05788739913611,40.664280394121874,28.895124611399744,43.115690389853576,30.1028341368668,32.303029668129945,41.44925523118829,34.0361966545795,179.2576,134.4432,25.45584412271571,33.94112549695428,42.426406871192846,50.91168824543142,59.39696961966999,0.0
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,DATA,BH03-HSINCHU,2.0,2.72,0.196,0.0003,,0.0507,,,,,-0.1579,-0.3599,,,,,,,,,0.17,0.2351,,0.1579,1.83,48.96,22.28,0.1861,0.14,0.0505,0.2713,0.0267,8.3549,0.1749,,,0.215,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.72,0.1530612244897959,0.20816800000000002,54.400000000000006,27.200000000000003,27.200000000000003,BH03-HSINCHU,1.0,27.200000000000003,0.0779,0.23536800000000002,59.719440000000006,13.982598191501976,2.1955676470588235,0.5140661099816902,0.1657751646699969,0.15282763643931116,0.28016002829229475,0.9059251646804848,5.878983700298324,2.7362283652283668,18.133333333333336,37.58128445352115,3.758128445352115,,,14.620906948322517,-58.01325279279279,-59.045855302669814,-59.74627367679437,33.35893977657658,19.87814460900901,12.064533333333335,9.0484,25.549951076274102,34.06660143503213,42.58325179379016,51.099902152548204,59.61655251130623,1.0
138,DATA,BH03-HSINCHU,2.0,2.74,0.247,0.0007,,0.0506,,,,,-0.1579,-0.3599,,,,,,,,,0.27,0.2859,,0.2089,1.83,49.32,22.44,0.2366,0.23,0.0502,0.2121,0.0269,10.5438,0.2838,,,0.176,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.74,0.28340080971659914,0.259144,54.80000000000001,27.400000000000002,27.40000000000001,BH03-HSINCHU,2.0,27.200000000000003,0.07780000000000001,0.286344,76.40952,16.69747239364652,2.788668613138685,0.609396802687829,0.30231834986006983,0.11353404063735661,0.2176692118992503,0.8912395622540584,7.330114061424864,2.697424442490276,18.266666666666673,47.18692445387872,4.718692445387872,,,15.588597304058851,-49.30657251130545,-51.34640601364596,-52.226629526786056,34.05547419909556,21.097079848417238,15.436266666666665,11.5772,25.64371267971938,34.1916169062925,42.73952113286563,51.28742535943876,59.83532958601188,0.0
139,DATA,BH03-HSINCHU,2.0,2.76,0.382,0.0004,,0.0508,,,,,-0.1579,-0.3599,,,,,,,,,0.12,0.4207,,0.3434,1.83,49.68,22.6,0.371,0.11,0.0502,0.1353,0.0271,16.4141,0.121,,,0.119,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.76,0.10471204188481675,0.394192,55.19999999999999,27.599999999999998,27.59999999999999,BH03-HSINCHU,2.0,27.200000000000003,0.078,0.421392,120.84336,23.226563860119082,4.378382608695654,0.8415421688448945,0.10923231528815484,0.06843819323169868,0.13763271726307513,0.8050208219671637,10.2961310624313,2.470869497905106,18.399999999999995,72.71245731836714,7.271245731836715,,,17.528627222632146,-32.75361257461562,-36.72860862556414,-37.72668764269257,35.37971099403075,23.41449423955381,24.4128,18.3096,25.737132707432654,34.31617694324354,42.895221179054424,51.47426541486531,60.05330965067619,0.0
140,DATA,BH03-HSINCHU,2.0,2.78,0.451,0.0008,,0.0514,,,,,-0.2105,-0.3073,,,,,,,,,0.18,0.4896,,0.4117,1.83,50.04,22.77,0.4395,0.16,0.0506,0.1152,0.0273,19.3037,0.1803,,,0.103,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.78,0.17738359201773835,0.463336,55.599999999999966,27.799999999999997,27.79999999999997,BH03-HSINCHU,2.0,27.200000000000003,0.0786,0.490536,143.52888000000002,26.289410493318517,5.162909352517992,0.9456622479610988,0.18393510769400553,0.05788058940098495,0.11679879338569352,0.7934520401264679,11.977561027168512,2.440246207113971,18.533333333333314,85.53702551417695,8.553702551417695,,,18.373445991482814,-26.543819681485886,-31.231128327310792,-32.19751187050498,35.87649442548113,24.283865244591976,28.995733333333337,21.7468,25.830214865540693,34.44028648738759,43.05035810923448,51.660429731081386,60.27050135292828,0.0
141,DATA,BH03-HSINCHU,2.0,2.8,0.51,0.0018,,0.0507,,,,,-0.2105,-0.3073,,,,,,,,,0.35,0.5483,,0.4711,1.83,50.4,22.93,0.4979,0.32,0.0497,0.0999,0.0275,21.7102,0.3564,,,0.091,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.8,0.3529411764705882,0.522168,56.0,28.0,28.0,BH03-HSINCHU,2.0,27.200000000000003,0.0779,0.549368,162.81143999999998,28.787085336344823,5.8146942857142845,1.0281101905837438,0.3648392275137423,0.04869489111221706,0.10114154140519858,0.8018988262056627,13.657205230198365,2.4621572162435195,18.666666666666668,96.38094061735293,9.638094061735295,,,19.043821806747722,-21.984405236947364,-27.189037751110423,-28.105637085485533,36.24124758104421,24.922183266827368,32.8912,24.6684,25.92296279363144,34.56395039150859,43.20493798938574,51.84592558726288,60.48691318514004,0.0
142,DATA,BH03-HSINCHU,2.0,2.82,0.567,0.0022,,0.0506,,,,,-0.2105,-0.3073,,,,,,,,,0.39,0.6055,,0.5284,1.83,50.76,23.1,0.5548,0.36,0.0495,0.0891,0.0277,24.0196,0.3971,,,0.082,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.82,0.3880070546737214,0.579144,56.400000000000006,28.2,28.200000000000006,BH03-HSINCHU,2.0,27.200000000000003,0.07780000000000001,0.606344,181.48152000000005,31.127474673466917,6.435514893617022,1.1038111586335784,0.4000407314199264,0.042850802687357484,0.09019100126558341,0.7927389185879903,14.960377910017879,2.437856429284329,18.800000000000004,106.77227706168004,10.677227706168004,,,19.651089798140514,-18.075057699150225,-23.72030319585018,-24.576310493761024,36.55399538406798,25.46949192211897,36.662933333333335,27.497200000000003,26.015380066414565,34.68717342188609,43.35896677735761,52.03076013282913,60.70255348830065,0.0
143,DATA,BH03-HSINCHU,2.0,2.84,0.67,0.0026,,0.0516,,,,,-0.2456,-0.3424,,,,,,,,,0.39,0.7093,,0.6312,1.83,51.12,23.26,0.6582,0.37,0.0503,0.0764,0.0279,28.2972,0.3948,,,0.071,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.84,0.3880597014925373,0.682384,56.79999999999998,28.4,28.399999999999984,BH03-HSINCHU,2.0,27.200000000000003,0.07880000000000001,0.709584,215.41872,35.216697927269834,7.585166197183103,1.240024574903868,0.39829407583519205,0.03708534745134147,0.07720777470036032,0.7710804523713507,17.178941409142272,2.3807510262903686,18.933333333333323,125.7232596943343,12.572325969433429,,,20.60116965997186,-11.828641351082815,-18.190995366977305,-18.91641704521347,37.05370869191337,26.343990210848407,43.51893333333333,32.6392,26.107470195329146,34.80996026043886,43.51245032554857,52.21494039065829,60.917430455768,0.0
144,DATA,BH03-HSINCHU,2.0,2.86,0.8,0.0046,,0.0534,,,,,-0.2456,-0.2898,,,,,,,,,0.57,0.8389,,0.759,1.83,51.48,23.42,0.7874,0.55,0.0518,0.0658,0.0281,33.6155,0.583,,,0.062,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.86,0.575,0.8128160000000001,57.19999999999999,28.599999999999998,28.59999999999999,BH03-HSINCHU,2.0,27.200000000000003,0.0806,0.8400160000000001,258.32928000000004,40.13743088802715,9.032492307692312,1.403406674406544,0.587622123206475,0.03282090373946555,0.06642684871029719,0.769097029039309,20.438404008294995,2.3752861668419514,19.06666666666666,149.59151840135317,14.959151840135318,,,21.65516917680896,-5.182114518873624,-12.309038209546948,-12.849538039696847,37.58543083849011,27.274503967357692,52.187733333333334,39.1408,26.199236630100497,34.93231550680066,43.665394383500825,52.398473260200994,61.13155213690116,0.0
145,DATA,BH03-HSINCHU,2.0,2.88,0.983,0.0083,,0.0539,,,,,-0.2632,-0.3073,,,,,,,,,0.84,1.0228,,0.9424,1.83,51.84,23.59,0.971,0.81,0.0521,0.0537,0.0283,41.1661,0.8524,,,0.051,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.88,0.844354018311292,0.9959359999999999,57.599999999999994,28.799999999999997,28.799999999999997,BH03-HSINCHU,2.0,27.200000000000003,0.0811,1.023136,318.62688,46.68183191440068,11.063433333333336,1.620896941472246,0.8596261558346867,0.02674947993043005,0.05416680475922183,0.7677229979441965,25.030956961971786,2.3714207476694225,19.2,183.17123515685776,18.31712351568578,,,22.93276308490949,2.5636565292255167,-5.457963730025463,-5.723270501882499,38.20509252233804,28.35891191409157,64.36906666666667,48.2768,26.29068276024797,35.05424368033063,43.81780460041328,52.58136552049594,61.344926440578604,0.0
146,DATA,BH03-HSINCHU,2.0,2.9,1.193,0.0122,,0.0544,,,,,-0.2632,-0.3599,,,,,,,,,1.02,1.2322,,1.1513,1.83,52.2,23.75,1.18,0.99,0.0525,0.0445,0.0284,49.6814,1.0325,,,0.043,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.9,1.022632020117351,1.206056,58.0,29.0,29.0,BH03-HSINCHU,2.0,27.200000000000003,0.0816,1.233256,387.83448,53.77865976533915,13.37360275862069,1.8544365436323844,1.038071705228478,0.022124356303176846,0.04475620630739175,0.7580866781512792,29.94321773254978,2.345869533316504,19.333333333333332,221.5345384452229,22.15345384452229,25.171413381313084,33.94778260109169,24.207055206237893,9.836110873525666,0.9756139132936456,1.0273417010905093,38.786888869882056,29.377055522293592,78.3504,58.76279999999999,26.381811916545836,35.175749222061114,43.96968652757639,52.76362383309167,61.55756113860695,0.0
147,DATA,BH03-HSINCHU,2.0,2.92,1.435,0.0133,,0.0539,,,,,-0.2632,-0.3599,,,,,,,,,0.93,1.4746,,1.3942,1.83,52.56,23.91,1.4221,0.9,0.0518,0.0364,0.0286,59.4638,0.9348,,,0.035,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.92,0.9268292682926828,1.4479360000000001,58.39999999999998,29.2,29.199999999999978,BH03-HSINCHU,2.0,27.200000000000003,0.0811,1.475136,467.52288,61.52372478169113,16.011057534246586,2.106976876085314,0.9387775845323335,0.017775717937498565,0.03663350123099859,0.7289682194666959,34.63047567375907,2.26918409783031,19.46666666666665,265.55866415839097,26.5558664158391,27.262040373719344,35.643767057012965,25.492284723521383,16.76766729067267,7.108457887058345,7.515245966001992,39.341413383253816,30.347473420694175,94.44906666666665,70.8368,26.47262737243886,35.29683649658515,44.121045620731444,52.94525474487772,61.769463869024015,0.0
148,DATA,BH03-HSINCHU,2.0,2.94,1.723,0.0172,,0.0537,,,,,-0.2807,-0.3424,,,,,,,,,1.0,1.7625,,1.6822,1.83,52.92,24.08,1.7095,0.98,0.0514,0.0301,0.0288,70.9983,1.0079,,,0.029,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.94,0.9982588508415554,1.735888,58.79999999999998,29.4,29.399999999999984,BH03-HSINCHU,2.0,27.200000000000003,0.0809,1.7630880000000002,562.4150400000001,70.27899483208792,19.129763265306135,2.390442001091427,1.0092190991193974,0.014489400675456503,0.03021789744456336,0.7131446479279615,40.64886288618971,2.2273933782819024,19.59999999999999,317.7690621673991,31.776906216739906,29.306085157785965,37.407063807660876,26.832569132774157,23.631568729197117,13.181503981714565,13.990717471607592,39.89052549833577,31.308419622087598,113.61920000000002,85.21440000000001,26.56313234541438,35.41750979388584,44.2718872423573,53.12626469082876,61.98064213930022,0.0
149,DATA,BH03-HSINCHU,2.0,2.96,1.853,0.0192,,0.0524,,,,,-0.3158,-0.2547,,,,,,,,,1.04,1.8916,,1.8127,1.83,53.28,24.24,1.8383,1.02,0.0498,0.0271,0.029,75.8307,1.0469,,,0.026,,,,,,,,,BH03-HSINCHU,DATA,PC,161206.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.76,0.009,,2022-09-06T03:07,,,,2.7,STROKE,BB,1.154,0.496,0.0,0.0,,,0.846,-0.013,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_2,0.0,9.9,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,198.0,198.0,-2.96,1.0361575822989746,1.865576,59.19999999999999,29.6,29.599999999999987,BH03-HSINCHU,2.0,27.200000000000003,0.0796,1.892776,605.0800800000001,74.07809589564064,20.441894594594604,2.5026383748527254,1.0471341247922092,0.012621956890481277,0.027269117833130456,0.7080856081131495,43.251471202910786,2.2138560231643116,19.733333333333324,340.58817368495653,34.05881736849565,30.14823984876154,38.190495987080446,27.44515320209792,26.275636235537036,15.533542283881996,16.512139495707547,40.10205089884296,31.678589072975186,122.2384,91.6788,26.653329998332282,35.53777333110971,44.42221666388714,53.306659996664564,62.191103329442,0.0
