,HEADING_x,CPT_name,Push_no,Depth,SCPT_RES,SCPT_FRES,SCPT_PWP1,SCPT_PWP2,SCPT_PWP3,SCPT_CON,SCPT_TEMP,SCPT_PH,SCPT_SLP1,SCPT_SLP2,SCPT_REDX,SCPT_MAGT,SCPT_MAGX,SCPT_MAGY,SCPT_MAGZ,SCPT_SMP,SCPT_NGAM,SCPT_REM,SCPT_FRR,SCPT_QT,SCPT_FT,SCPT_QE,SCPT_BDEN,SCPT_CPO,SCPT_CPOD,SCPT_QNET,SCPT_FRRC,SCPT_EXPP,SCPT_BQ,SCPT_ISPP,SCPT_NQT,SCPT_NFR,FILE_FSET_x,SCPT_SECS,SCPT_DPPR,SCPT_FFD1,SCPT_FFD2,SCPT_PMT,SCPT_PID,SCPT_FID,SCPT_DECD,SCPT_SWV,SCPT_PWV,Location_ID,HEADING_y,SCPG_TYPE,SCPG_REF,SCPG_CSA,SCPG_RATE,SCPG_FILT,SCPG_FRIC,SCPG_WAT,SCPG_WATA,SCPG_REM,SCPG_ENV,SCPG_CONT,SCPG_METH,SCPG_CRED,SCPG_CAR,SCPG_SLAR,FILE_FSET_y,SCPG_DATE,SCPG_EXC,SCPG_FHL,SCPG_ORNT,SCPG_PED,SCPG_TERM,SCPG_ZLOC,SCPG_ZBC,SCPG_ZAC,SCPG_ZBF,SCPG_ZAF,SCPG_ZBU1,SCPG_ZAU1,SCPG_ZBU2,SCPG_ZAU2,SCPG_ZBU3,SCPG_ZAU3,SCPG_ZBI1,SCPG_ZAI1,SCPG_ZBI2,SCPG_ZAI2,SCPG_CRDT,SCPG_MILE,TEST_STAT,SCPG_CPC,SCPG_CFOS,SCPG_REMS,SCPG_REMP,SCPG_APCL,UNIQUE_GEOL,DEPTH_TOP,DEPTH_BASE,GEOL_UNIT,SOIL_CLASS,UNIT_WEIGHT,K0,Phi,Nkt_UB,Nkt_LB,Kg,inc_sigv0,base_sigv0,Elev,Rf,qt_uncorr,sig_v0,u0,eff_sig_v0,CPT_name_shift,Push_no_shift,u0b,u2_corr,qt_corr,eff_sig_y_UB,eff_sig_y_LB,OCR_UB,OCR_LB,Fr,Bq_uncorr,Bq_corr,n_IC,Qtn,Ic,eff_p,qc/eff_sig_v0^0.5,n_G0,G0_ICP,G0_RS,G0_Baldi,Dr_Baldi,Dr_Jam_dry,Dr_Jam_sat,peak_phi_UB,peak_phi_LB,Su_UB,Su_LB,G0_A,G0_B,G0_C,G0_D,G0_E,Check_push_no
375,DATA,BH08-HSINCHU,3.0,11.46,4.388,0.0598,,-0.0345,,,,,1.2897,0.0667,,,,,,,,,1.36,4.4765,,4.4168,1.83,206.28,93.86,4.2702,1.34,-0.0527,-0.0123,0.1124,45.497,1.4004,,,-0.012,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.46,1.3628076572470373,4.382135,229.2,114.60000000000001,114.59999999999998,BH08-HSINCHU,3.0,96.19999999999999,0.06169999999999999,4.4783349999999995,1402.21455,135.67223283434387,12.235729057591625,1.1838763772630359,1.4073452596822649,-0.035902319684753076,-0.012449592681804657,0.795550430152154,38.02309130212784,2.333332616071234,76.39999999999999,409.89659446022154,40.989659446022145,63.1421333587181,78.706923777167,71.32955930806416,30.779360430438086,23.620630505249345,25.21021223460761,40.46234883443505,32.30911046026133,283.2756666666666,212.45674999999997,52.44425612018917,69.9256748269189,87.40709353364862,104.88851224037835,122.36993094710806,0.0
376,DATA,BH08-HSINCHU,3.0,11.48,4.756,0.0649,,-0.2265,,,,,1.2718,0.0833,,,,,,,,,1.36,4.8115,,4.9438,1.83,206.64,94.02,4.6048,1.35,-0.245,-0.0532,0.1126,48.9764,1.4083,,,-0.051,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.48,1.364592094196804,4.717495,229.6,114.80000000000001,114.79999999999998,BH08-HSINCHU,3.0,96.19999999999999,-0.13030000000000003,4.813695,1512.7513499999998,143.29043135121935,13.17727656794425,1.24817448912212,1.4157647256437753,-0.07604901629828684,-0.0534674783136039,0.7861244024928485,41.01183339700521,2.3083333509612856,76.53333333333332,443.88544210672836,44.38854421067284,64.80469590116394,80.3601468500621,72.90746968005755,33.82818850066401,26.314256984888925,28.13374255772345,40.70625508005312,32.73594639009296,305.6063333333333,229.20474999999996,52.48999904743759,69.98666539658346,87.48333174572933,104.97999809487519,122.47666444402105,0.0
377,DATA,BH08-HSINCHU,3.0,11.5,4.847,0.063,,-0.36,,,,,1.3254,0.0,,,,,,,,,1.3,4.8799,,5.1457,1.83,207.0,94.19,4.6729,1.29,-0.3787,-0.081,0.1128,49.6137,1.3482,,,-0.078,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.5,1.2997730554982463,4.7858,230.0,115.0,115.0,BH08-HSINCHU,3.0,96.19999999999999,-0.2638,4.882,1535.16,144.8155438941375,13.349217391304348,1.2592655990794566,1.354256233877902,-0.10426269809912639,-0.08142734307824592,0.7799909987173026,41.594722453263714,2.2919761432574863,76.66666666666667,451.9850805540801,45.19850805540801,65.2232748929671,80.79453713575225,73.33652803283675,34.51767599384111,26.92750974079847,28.800694920197355,40.76141407950729,32.83247463913776,310.1333333333333,232.6,52.53570214625479,70.04760286167306,87.55950357709132,105.07140429250958,122.58330500792785,0.0
378,DATA,BH08-HSINCHU,3.0,11.52,4.557,0.0612,,-0.3501,,,,,1.3075,0.0167,,,,,,,,,1.34,4.5921,,4.848,1.83,207.36,94.35,4.3847,1.33,-0.369,-0.0842,0.113,46.4733,1.3958,,,-0.08,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.52,1.3429888084265964,4.497483000000001,230.39999999999998,115.19999999999999,115.19999999999999,BH08-HSINCHU,3.0,96.19999999999999,-0.2539,4.593683,1439.8833900000002,138.28664058593907,12.49898776041667,1.2004048661973878,1.4026135824790644,-0.1090440471863331,-0.08459226687794488,0.7924723848694638,38.89803245892334,2.3244766519722697,76.8,424.5734072277726,42.45734072277726,64.0210775170044,79.60979195955609,72.23728461190771,32.11724934534721,24.816200628135558,26.50649422435762,40.56937994762778,32.49641490834861,290.88553333333334,218.16415,52.58136552049594,70.10848736066126,87.63560920082656,105.16273104099189,122.68985288115721,0.0
379,DATA,BH08-HSINCHU,3.0,11.54,4.305,0.0594,,-0.3369,,,,,1.2897,0.0167,,,,,,,,,1.38,4.3415,,4.5842,1.83,207.72,94.51,4.1338,1.37,-0.356,-0.0861,0.1132,43.7378,1.4363,,,-0.082,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.54,1.3797909407665507,4.247726999999999,230.79999999999995,115.39999999999999,115.39999999999996,BH08-HSINCHU,3.0,96.19999999999999,-0.24069999999999997,4.343926999999999,1357.3319099999997,132.53131808941075,11.761974956672445,1.148451629890908,1.444156720665324,-0.11259851125001775,-0.08657646603180502,0.8036946135425974,36.56414681045937,2.3536722854115704,76.93333333333331,400.746973681746,40.074697368174604,62.901353771858744,78.53667659375857,71.24340758659196,29.901103460337026,22.867373159363027,24.394287046356947,40.39208827682696,32.18615448444719,274.2084666666666,205.65634999999992,52.6269892735657,70.16931903142093,87.71164878927615,105.2539785471314,122.79630830498662,0.0
380,DATA,BH08-HSINCHU,3.0,11.56,4.111,0.0546,,-0.3716,,,,,1.2897,0.0167,,,,,,,,,1.33,4.1416,,4.419,1.83,208.08,94.68,3.9335,1.32,-0.3908,-0.0994,0.1134,41.5472,1.3882,,,-0.094,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.56,1.3281440038919972,4.047828,231.2,115.60000000000001,115.59999999999998,BH08-HSINCHU,3.0,96.19999999999999,-0.2754,4.144028,1291.2332399999998,127.85212091009473,11.169837716262975,1.1059872051046258,1.395410173920244,-0.12765194826427936,-0.09992772490894056,0.8074603131743077,34.7179545616905,2.3632969764288005,77.06666666666665,382.35657238094734,38.23565723809473,61.99030511210363,77.6869567705565,70.46023718514648,28.097915293505388,21.282664816135977,22.680568532829316,40.247833223480434,31.933708141090754,260.85519999999997,195.64139999999998,52.67257350842087,70.23009801122782,87.78762251403478,105.34514701684174,122.90267151964869,0.0
381,DATA,BH08-HSINCHU,3.0,11.58,4.163,0.0536,,-0.2732,,,,,1.2897,0.0667,,,,,,,,,1.29,4.2108,,4.3899,1.83,208.44,94.84,4.0024,1.27,-0.2926,-0.0731,0.1136,42.2014,1.3386,,,-0.069,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.58,1.2875330290655778,4.116556,231.6,115.8,115.8,BH08-HSINCHU,3.0,96.19999999999999,-0.177,4.212756,1313.7814799999999,129.45571036379178,11.345263212435233,1.1179249599636596,1.3463426200832123,-0.10012983416028391,-0.07354647745529189,0.8018940190314753,35.30117716217996,2.3484282454381233,77.2,386.8584889864297,38.68584889864297,62.285438671627446,77.98199916841044,70.75690292647235,28.543084849128263,21.68045198514992,23.110371088417725,40.28344678793026,31.996031878877957,265.4104,199.0578,52.718118327573116,70.29082443676415,87.86353054595519,105.43623665514623,123.00894276433728,0.0
382,DATA,BH08-HSINCHU,3.0,11.6,4.216,0.0517,,-0.2031,,,,,1.2897,0.0667,,,,,,,,,1.23,4.2753,,4.3842,1.83,208.8,95.0,4.0665,1.21,-0.2227,-0.0548,0.1138,42.803,1.2706,,,-0.052,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.6,1.226280834914611,4.181473,231.99999999999997,116.0,115.99999999999997,BH08-HSINCHU,3.0,96.19999999999999,-0.10690000000000001,4.277673,1335.07209,130.96279972547285,11.509242155172416,1.1289896528058008,1.277908521029752,-0.0807955896900675,-0.05509590122582819,0.7949339875499647,35.857387768494014,2.329901411169462,77.33333333333331,391.44577287722535,39.14457728772254,62.58215454755996,78.27966325035028,71.05620309885578,28.991427712887447,22.081028170325148,23.54340576705977,40.31931421703099,32.05879987980424,269.7115333333333,202.28365,52.76362383309167,70.35149844412223,87.93937305515279,105.52724766618334,123.1151222772139,0.0
383,DATA,BH08-HSINCHU,3.0,11.62,4.268,0.0515,,-0.2267,,,,,1.2718,0.1,,,,,,,,,1.21,4.3237,,4.4562,1.83,209.16,95.17,4.1146,1.19,-0.2465,-0.0599,0.114,43.2349,1.2517,,,-0.057,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.62,1.2066541705716962,4.229461,232.39999999999998,116.19999999999999,116.19999999999999,BH08-HSINCHU,3.0,96.19999999999999,-0.1305,4.325660999999999,1350.7761299999997,132.07012425076942,11.624579432013768,1.1365759401959503,1.2581655555313969,-0.08578803275706827,-0.06026979466982439,0.7921094872084834,36.243540476962444,2.322228989374111,77.46666666666665,395.9326773907624,39.593267739076246,62.870707352133195,78.57066934163733,71.34937650903318,29.424801769559867,22.468396470229894,23.9623695912595,40.35398414156479,32.11947224773838,272.8840666666666,204.66304999999994,52.809090126606044,70.41212016880806,88.01515021101007,105.61818025321209,123.2212102954141,0.0
384,DATA,BH08-HSINCHU,3.0,11.64,4.742,0.0514,,-0.1329,,,,,1.254,0.1333,,,,,,,,,1.08,4.8138,,4.8525,1.83,209.52,95.33,4.6043,1.07,-0.1529,-0.0332,0.1142,48.2975,1.1164,,,-0.032,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.64,1.0839308308730495,4.719407,232.8,116.4,116.4,BH08-HSINCHU,3.0,96.19999999999999,-0.036699999999999997,4.815607,1512.32631,143.26144263216253,12.992494072164947,1.2307684074928051,1.1215833440072864,-0.055565374903574126,-0.03340747275632598,0.7657222213457384,40.67154121339618,2.2527120384765755,77.60000000000001,439.5264946722784,43.952649467227836,65.05541783802322,80.71882051064665,73.39815422946143,33.42356898105285,25.99956526749761,27.791339055829727,40.67388551848423,32.6792996573474,305.52046666666666,229.14034999999998,52.854517309308584,70.47268974574477,88.09086218218097,105.70903461861717,123.32720705505335,0.0
385,DATA,BH08-HSINCHU,3.0,11.66,4.84,0.0512,,-0.1484,,,,,1.254,0.1333,,,,,,,,,1.06,4.9086,,4.9628,1.83,209.88,95.5,4.6987,1.04,-0.1686,-0.0359,0.1144,49.2039,1.09,,,-0.034,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.66,1.0578512396694215,4.814772,233.2,116.6,116.6,BH08-HSINCHU,3.0,96.19999999999999,-0.05220000000000001,4.910971999999999,1543.6647599999997,145.39273538321234,13.238977358490564,1.246935980988099,1.0945381690257672,-0.05784040936167761,-0.036085555260068264,0.7608280906417001,41.48830251265403,2.2396075159504645,77.73333333333333,448.22501087886485,44.82250108788649,65.50710648981328,81.18491662670516,73.85799905620871,34.17113705939948,26.66395828508415,28.513642073870727,40.73369096475196,32.783959188315926,311.8514666666666,233.88859999999994,52.89990548195715,70.53320730927621,88.16650913659524,105.7998109639143,123.43311279123333,0.0
386,DATA,BH08-HSINCHU,3.0,11.68,4.378,0.0501,,-0.2341,,,,,1.2718,0.0667,,,,,,,,,1.14,4.4327,,4.5727,1.83,210.24,95.66,4.2225,1.13,-0.2545,-0.0603,0.1146,44.1411,1.1865,,,-0.057,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.68,1.1443581544084056,4.338203,233.59999999999997,116.8,116.79999999999997,BH08-HSINCHU,3.0,96.19999999999999,-0.13790000000000002,4.434403,1386.2649899999997,134.55934315257798,11.868707106164385,1.1520491708268665,1.1926291235270974,-0.0854893883769027,-0.06063126502242549,0.7842628988401381,37.085668390727044,2.3008571639833524,77.86666666666665,405.09262428063954,40.509262428063955,63.50346349480041,79.22496528197473,72.02302506753182,30.2912401363871,23.248043825367024,24.806193292111306,40.42329921091097,32.24077361909419,280.0535333333333,210.04014999999995,52.94525474487775,70.59367299317033,88.24209124146292,105.8905094897555,123.53892773804807,0.0
387,DATA,BH08-HSINCHU,3.0,11.7,3.939,0.049,,-0.1748,,,,,1.3254,0.1,,,,,,,,,1.24,4.0038,,4.0844,1.83,210.6,95.82,3.7932,1.22,-0.1954,-0.0515,0.1148,39.5854,1.2918,,,-0.049,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.7,1.243970550901244,3.909284,233.99999999999997,117.0,116.99999999999997,BH08-HSINCHU,3.0,96.19999999999999,-0.07860000000000002,4.005484,1244.58972,124.50976845379881,10.637518974358976,1.0641860551606739,1.2992233295965196,-0.07939522496764875,-0.05186287413654679,0.8077257108528602,33.13886565255933,2.3621803128556165,77.99999999999999,364.160678821863,36.4160678821863,61.34796307463741,77.20905653114112,70.13604089354234,26.206715594858416,19.651688665313916,20.920235505681234,40.09653724758867,31.668940183280178,251.43226666666666,188.5742,52.99056519796707,70.65408693062277,88.31760866327846,105.98113039593414,123.64465212858985,0.0
388,DATA,BH08-HSINCHU,3.0,11.72,3.909,0.0479,,-0.1078,,,,,1.3254,0.1,,,,,,,,,1.22,3.9852,,3.9988,1.83,210.96,95.99,3.7742,1.2,-0.1286,-0.0341,0.115,39.3199,1.2683,,,-0.032,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.72,1.225377334356613,3.8906739999999997,234.4,117.2,117.2,BH08-HSINCHU,3.0,96.19999999999999,-0.011600000000000013,3.986874,1238.3164199999999,124.05758695656985,10.56583976109215,1.0585118341004254,1.2764911895458837,-0.06153805759633989,-0.03432402196524214,0.8070453666573388,32.92963639465542,2.360135597463539,78.13333333333334,361.0786953450479,36.10786953450479,61.22214763863652,77.11099803885794,70.06135155293559,25.877801209119443,19.36685925123544,20.613201097316452,40.070224096729554,31.62289216927672,250.16493333333332,187.62369999999999,53.03583694069511,70.71444925426015,88.39306156782517,106.07167388139023,123.75028619495527,0.0
389,DATA,BH08-HSINCHU,3.0,11.74,3.879,0.051,,-0.042,,,,,1.3611,0.1167,,,,,,,,,1.31,3.9662,,3.9141,1.83,211.32,96.15,3.7549,1.29,-0.063,-0.0168,0.1152,39.0524,1.3582,,,-0.016,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.74,1.3147718484145396,3.87186,234.79999999999998,117.4,117.39999999999998,BH08-HSINCHU,3.0,96.19999999999999,0.05419999999999999,3.96806,1231.9758,123.59990076023578,10.493831345826237,1.0528100575829284,1.366098262644445,-0.04382660720472031,-0.016928903960613518,0.8145337378155607,32.679919868085754,2.379531079982604,78.26666666666665,358.0022293954739,35.80022293954738,61.09451795272763,77.0118459533171,69.98555990590091,25.546691439346127,19.08008518811091,20.304184175218495,40.04373531514769,31.576536801508457,248.884,186.66299999999998,53.08107007210762,70.7747600961435,88.46845012017937,106.16214014421524,123.85583016825112,0.0
390,DATA,BH08-HSINCHU,3.0,11.76,3.849,0.0541,,-0.0612,,,,,1.3611,0.1167,,,,,,,,,1.41,3.9329,,3.9,1.83,211.68,96.31,3.7213,1.38,-0.0824,-0.0222,0.1154,38.6366,1.4538,,,-0.021,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.76,1.4055598856845934,3.8385960000000003,235.2,117.6,117.6,BH08-HSINCHU,3.0,96.19999999999999,0.034999999999999996,3.9347960000000004,1220.8666800000003,122.7964150904575,10.381519387755105,1.044187203150149,1.4623218318973206,-0.04961985860005393,-0.022326762165382378,0.8226697957043734,32.30119549022691,2.4006265276807857,78.39999999999999,354.93125951315113,35.493125951315115,60.965046889666986,76.91158751484654,69.90865345298758,25.213351033406937,18.791335422277626,19.99315360346038,40.01706808267255,31.529869144676972,246.63973333333337,184.9798,53.12626469082877,70.8350195877717,88.54377448471462,106.25252938165754,123.96128427860047,0.0
391,DATA,BH08-HSINCHU,3.0,11.78,4.608,0.0573,,-0.0377,,,,,1.3075,0.1667,,,,,,,,,1.24,4.6958,,4.6393,1.83,212.04,96.48,4.4837,1.22,-0.0591,-0.0132,0.1156,46.4739,1.2772,,,-0.013,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.78,1.2434895833333333,4.601591,235.59999999999997,117.8,117.79999999999997,BH08-HSINCHU,3.0,96.19999999999999,0.058499999999999996,4.697791,1472.5230299999996,140.5365421312572,12.500195500848896,1.1930096955115215,1.2841225308374298,-0.03561619801781543,-0.013289435615821918,0.7844444777681086,39.12968739289172,2.30003857380803,78.53333333333332,424.5607337453267,42.45607337453267,64.73889592496214,80.50255304274327,73.32502598603014,32.073349862060326,24.845352335980987,26.537614321943117,40.565867988964825,32.49026898068845,297.47939999999994,223.10954999999996,53.171420895063534,70.89522786008472,88.61903482510589,106.34284179012707,124.06664875514825,0.0
392,DATA,BH08-HSINCHU,3.0,11.8,5.3,0.0543,,-0.047,,,,,1.3075,0.1667,,,,,,,,,1.02,5.3865,,5.3393,1.83,212.4,96.64,5.1741,1.01,-0.0686,-0.0133,0.1158,53.5385,1.0493,,,-0.013,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.8,1.0245283018867923,5.292009999999999,236.0,118.0,118.0,BH08-HSINCHU,3.0,96.19999999999999,0.049199999999999994,5.388209999999999,1700.2292999999997,155.86548376917997,14.40872288135593,1.320893930247288,1.0539166687693244,-0.0326344291249424,-0.013353492967095678,0.7457152722507873,45.38751425615089,2.1981280801714185,78.66666666666667,487.90454748611137,48.79045474861114,67.60775804337885,83.42126521810187,76.11119425108751,37.398250355469806,29.54577715592437,31.653517182703155,40.991860028437586,33.23575504976577,343.4806666666666,257.61049999999994,53.21653878260028,70.95538504346705,88.69423130433381,106.43307756520056,124.17192382606733,0.0
393,DATA,BH08-HSINCHU,3.0,11.82,5.541,0.0558,,-0.2519,,,,,1.2897,0.15,,,,,,,,,1.01,5.592,,5.7497,1.83,212.76,96.81,5.3792,1.0,-0.2737,-0.0509,0.116,55.5669,1.038,,,-0.049,,,,,,,,,BH08-HSINCHU,DATA,PC,200141.0,10.0,20.0,,N,,,,,PDE,ISO 22476-1:2012,,0.83,0.009,,2022-05-31T12:18,,,,9.6,STROKE,BB,0.96,0.226,0.0,0.0,,,0.967,0.011,,,,,,,,,Final,,80.0,,,1.0,Sandy Clay_35,9.2,16.8,Sandy Clay,SILT,20.0,0.5,,15.0,20.0,215.0,152.00000000000003,336.0,-11.82,1.0070384407146724,5.498177,236.39999999999998,118.2,118.19999999999997,BH08-HSINCHU,3.0,96.19999999999999,-0.1557,5.594377,1768.13241,160.32276701439815,14.958819035532997,1.356368587262252,1.0414378411852085,-0.07033745443792089,-0.05112004026892987,0.7393969313651314,47.18651886758396,2.1812854731266924,78.79999999999998,509.6586645145169,50.96586645145168,68.5353830205812,84.40742342606038,77.06672127950357,39.06632526154849,31.021762571269747,33.26619117014642,41.12530602092388,33.46928553661679,357.19846666666666,267.89885,53.261618450813145,71.01549126775086,88.76936408468859,106.52323690162629,124.277109718564,0.0
