,HEADING_x,CPT_name,Push_no,Depth,SCPT_RES,SCPT_FRES,SCPT_PWP1,SCPT_PWP2,SCPT_PWP3,SCPT_CON,SCPT_TEMP,SCPT_PH,SCPT_SLP1,SCPT_SLP2,SCPT_REDX,SCPT_MAGT,SCPT_MAGX,SCPT_MAGY,SCPT_MAGZ,SCPT_SMP,SCPT_NGAM,SCPT_REM,SCPT_FRR,SCPT_QT,SCPT_FT,SCPT_QE,SCPT_BDEN,SCPT_CPO,SCPT_CPOD,SCPT_QNET,SCPT_FRRC,SCPT_EXPP,SCPT_BQ,SCPT_ISPP,SCPT_NQT,SCPT_NFR,FILE_FSET_x,SCPT_SECS,SCPT_DPPR,SCPT_FFD1,SCPT_FFD2,SCPT_PMT,SCPT_PID,SCPT_FID,SCPT_DECD,SCPT_SWV,SCPT_PWV,Location_ID,HEADING_y,SCPG_TYPE,SCPG_REF,SCPG_CSA,SCPG_RATE,SCPG_FILT,SCPG_FRIC,SCPG_WAT,SCPG_WATA,SCPG_REM,SCPG_ENV,SCPG_CONT,SCPG_METH,SCPG_CRED,SCPG_CAR,SCPG_SLAR,FILE_FSET_y,SCPG_DATE,SCPG_EXC,SCPG_FHL,SCPG_ORNT,SCPG_PED,SCPG_TERM,SCPG_ZLOC,SCPG_ZBC,SCPG_ZAC,SCPG_ZBF,SCPG_ZAF,SCPG_ZBU1,SCPG_ZAU1,SCPG_ZBU2,SCPG_ZAU2,SCPG_ZBU3,SCPG_ZAU3,SCPG_ZBI1,SCPG_ZAI1,SCPG_ZBI2,SCPG_ZAI2,SCPG_CRDT,SCPG_MILE,TEST_STAT,SCPG_CPC,SCPG_CFOS,SCPG_REMS,SCPG_REMP,SCPG_APCL,UNIQUE_GEOL,DEPTH_TOP,DEPTH_BASE,GEOL_UNIT,SOIL_CLASS,UNIT_WEIGHT,K0,Phi,Nkt_UB,Nkt_LB,Kg,inc_sigv0,base_sigv0,Elev,Rf,qt_uncorr,sig_v0,u0,eff_sig_v0,CPT_name_shift,Push_no_shift,u0b,u2_corr,qt_corr,eff_sig_y_UB,eff_sig_y_LB,OCR_UB,OCR_LB,Fr,Bq_uncorr,Bq_corr,n_IC,Qtn,Ic,eff_p,qc/eff_sig_v0^0.5,n_G0,G0_ICP,G0_RS,G0_Baldi,Dr_Baldi,Dr_Jam_dry,Dr_Jam_sat,peak_phi_UB,peak_phi_LB,Su_UB,Su_LB,G0_A,G0_B,G0_C,G0_D,G0_E,Check_push_no
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DATA,BH04-HSINCHU,1.0,0.02,0.782,0.023,,-0.0084,,,,,-1.1881,0.8315,,,,,,,,,2.94,0.781,,0.7894,1.83,0.36,0.16,0.7806,2.94,-0.0086,-0.0111,0.0002,4765.5106,2.9457,,,-0.011,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.02,2.941176470588235,0.780656,0.39999999999997726,0.2,0.19999999999997725,,,0.2,-0.008199999999999999,0.780856,257.55048,40.05027075691371,1287.7524000001465,200.25135378459134,2.9469950900499193,-0.011022023540991672,-0.010762938589747532,0.593733889301751,310.8106672079421,1.951798410079137,0.13333333333331818,1748.605158404935,174.8605158404935,3.8771415048883835,4.725415362130589,1.4760819849737374,98.52698737845952,64.047432830892,70.51313934036058,45.882158990276764,41.79377823298434,52.0304,39.022800000000004,2.19089023002054,2.92118697336072,3.6514837167009,4.38178046004108,5.11207720338126,1.0
2,DATA,BH04-HSINCHU,1.0,0.04,0.84,0.022,,-0.0092,,,,,-1.2744,0.8315,,,,,,,,,2.62,0.8381,,0.8473,1.83,0.72,0.33,0.8373,2.63,-0.0096,-0.0115,0.0004,2555.9685,2.6274,,,-0.011,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.04,2.6190476190476186,0.8385279999999999,0.799999999999983,0.4,0.3999999999999829,BH04-HSINCHU,1.0,0.2,-0.009,0.8387279999999999,276.51624000000004,42.15250780453523,691.2906000000296,105.38126951134258,2.6255239113623126,-0.011459566828373888,-0.011218147621275336,0.6029902609938447,232.7403182377602,1.9758343140240135,0.2666666666666553,1328.1566172707478,132.81566172707477,5.09494375652585,6.238703853026847,2.1864801356904127,86.66170776098976,55.69268446043393,60.95961021980898,44.93293662087918,40.13263908653857,55.861866666666664,41.8964,3.098386676965867,4.13118223595449,5.163977794943111,6.196773353931734,7.229568912920357,0.0
3,DATA,BH04-HSINCHU,1.0,0.06,0.993,0.021,,-0.0083,,,,,-0.8947,1.6491,,,,,,,,,2.11,0.9918,,1.0002,1.83,1.08,0.49,0.9908,2.12,-0.0089,-0.009,0.0006,2016.2157,2.1196,,,-0.009,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.06,2.1148036253776437,0.991672,1.1999999999999886,0.6,0.5999999999999887,BH04-HSINCHU,1.0,0.2,-0.0081,0.991872,326.92176,47.55367781346031,544.8696000000103,79.25612968910201,2.119773244827753,-0.008985614939140128,-0.008781917728572121,0.588706904371198,200.26100188879224,1.9380861530426767,0.3999999999999924,1281.957487594667,128.1957487594667,6.184574629487202,7.573490469149369,2.8426867565630536,84.52848794291735,55.04453657117874,60.20495437988285,44.76227903543339,39.83398831200843,66.0448,49.5336,3.7947331922020195,5.059644256269359,6.324555320336699,7.589466384404039,8.854377448471377,0.0
4,DATA,BH04-HSINCHU,1.0,0.08,1.152,0.02,,-0.0024,,,,,-1.0157,0.9005,,,,,,,,,1.74,1.1521,,1.1545,1.83,1.44,0.66,1.1506,1.74,-0.0032,-0.0028,0.0008,1756.1265,1.7382,,,-0.003,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.08,1.7361111111111112,1.151616,1.5999999999999943,0.8,0.7999999999999943,BH04-HSINCHU,1.0,0.2,-0.0021999999999999997,1.151816,379.57128000000006,52.95119462475211,474.4641000000035,66.18899328094061,1.7388038420609693,-0.002782569981635038,-0.002608205763091454,0.5729769891002205,181.89445718886975,1.8965412507633455,0.5333333333333296,1287.9751550398835,128.79751550398834,7.149732306469954,8.755358167994835,3.451173268998318,84.15680355066361,55.5915103510044,60.809246831919715,44.73254428405309,39.7819524970929,76.68106666666668,57.5108,4.381780460041313,5.842373946721751,7.302967433402189,8.763560920082625,10.224154406763065,0.0
5,DATA,BH04-HSINCHU,1.0,0.1,1.863,0.0211,,-0.0183,,,,,-1.2226,0.8315,,,,,,,,,1.13,1.8603,,1.8786,1.83,1.8,0.82,1.8585,1.13,-0.0193,-0.0104,0.001,2269.2129,1.1356,,,-0.01,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.1,1.1325818572195383,1.860072,2.0,1.0,1.0,BH04-HSINCHU,1.0,0.2,-0.0181,1.860272,613.22976,74.79512204862239,613.22976,74.79512204862239,1.1354634843553582,-0.010387110940803156,-0.010278366138003479,0.5122304745341567,195.33579879189267,1.7368425608747884,0.6666666666666666,1863.0,186.3,8.83062063518301,10.735079522570915,4.4113942084691296,97.8717298388986,68.36321628820752,75.3651150896317,45.82973838711189,41.702042177445804,123.8848,92.9136,4.898979485566356,6.531972647421808,8.16496580927726,9.797958971132712,11.430952132988164,0.0
6,DATA,BH04-HSINCHU,1.0,0.12,1.792,0.017,,-0.0559,,,,,-0.8596,0.866,,,,,,,,,0.95,1.7835,,1.8394,1.83,2.16,0.98,1.7813,0.95,-0.0571,-0.0321,0.0012,1812.4663,0.9544,,,-0.032,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.12,0.9486607142857144,1.783056,2.4000000000000057,1.2,1.2000000000000057,BH04-HSINCHU,1.0,0.2,-0.0557,1.783256,587.6824799999999,72.53829278972117,489.73539999999764,60.44857732476735,0.9545971150952127,-0.03206683379608414,-0.03195092696995153,0.5091410991946205,168.1862647740176,1.7284749147503,0.8000000000000038,1635.8647050820923,163.5864705082092,9.321570695638096,11.383597216521945,4.818881875773679,92.5409776050522,64.21714557226379,70.6006918541058,45.403278208404174,40.95573686470731,118.72373333333331,89.04279999999999,5.366563145999508,7.155417527999344,8.944271909999179,10.733126291999016,12.52198067399885,0.0
7,DATA,BH04-HSINCHU,1.0,0.14,1.722,0.0129,,-0.0746,,,,,-1.2571,1.1246,,,,,,,,,0.75,1.7097,,1.7843,1.83,2.52,1.15,1.7071,0.75,-0.076,-0.0445,0.0014,1488.8723,0.7556,,,-0.044,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.14,0.7491289198606272,1.710064,2.799999999999983,1.4000000000000001,1.3999999999999828,BH04-HSINCHU,1.0,0.2,-0.0744,1.710264,563.46312,70.37326674409533,402.47365714286207,50.26661910292585,0.7555064118482147,-0.044515669515669515,-0.04439332249464703,0.5019668326923732,144.5728463152562,1.709385800577442,0.9333333333333219,1455.3556266425146,145.53556266425144,9.758372953904917,11.941485409920931,5.1832037832303754,87.76592846895326,60.47541512402965,66.32296832995287,45.02127427751626,40.287229985653454,113.83093333333333,85.3732,5.79655069847574,7.72873426463432,9.660917830792899,11.59310139695148,13.52528496311006,0.0
8,DATA,BH04-HSINCHU,1.0,0.16,1.651,0.0088,,-0.08,,,,,-1.0675,0.935,,,,,,,,,0.53,1.638,,1.718,1.83,2.88,1.31,1.6351,0.54,-0.0815,-0.0499,0.0016,1247.8065,0.5382,,,-0.05,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.16,0.5330102967898244,1.6382,3.1999999999999886,1.6,1.5999999999999885,BH04-HSINCHU,1.0,0.2,-0.0798,1.6384,539.616,68.21590165120523,337.2600000000024,42.634938532003574,0.538160469667319,-0.04990825688073394,-0.049779843444227,0.48942938264174496,122.91604911836187,1.676220056498016,1.066666666666659,1305.2301042345034,130.52301042345033,10.145161503902232,12.42320964180019,5.510100956415767,83.33882092063763,56.977790743123215,62.343233098403815,44.66710567365101,39.66743492888927,109.01333333333334,81.76,6.196773353931845,8.262364471909127,10.32795558988641,12.39354670786369,14.45913782584097,0.0
9,DATA,BH04-HSINCHU,1.0,0.18,1.629,0.0086,,-0.0155,,,,,-1.1192,0.8832,,,,,,,,,0.53,1.627,,1.6425,1.83,3.24,1.47,1.6238,0.53,-0.0172,-0.0106,0.0018,1101.4628,0.5296,,,-0.011,,,,,,,,,BH04-HSINCHU,DATA,PC,161205.0,10.0,21.0,,N,,,,,PDE,ISO 22476-1:2012,,0.84,0.009,,2022-09-06T22:08,,,,0.0,STROKE,BB,0.619,0.021,0.0,0.0,,,0.756,-0.012,,,,,,,,,Final,,80.0,,,1.0,Sandy Silt_4,0.0,7.9,Sandy Silt,SILT,20.0,0.5,,15.0,20.0,215.0,158.0,158.0,-0.18,0.5279312461632903,1.62652,3.5999999999999943,1.7999999999999998,1.7999999999999945,BH04-HSINCHU,1.0,0.2,-0.0153,1.62672,535.6296000000001,67.85268601876106,297.57200000000097,37.69593667708959,0.5298437577012174,-0.010659798388090603,-0.010535265414756766,0.49429245954475476,117.45333150154534,1.6887250150993691,1.1999999999999964,1214.1849117823876,121.41849117823877,10.567882947825895,12.940751950416242,5.851499349515345,80.34282456320099,54.694174806636,59.75282542689387,44.42742596505608,39.247995438848136,108.20800000000001,81.156,6.572670690061984,8.763560920082643,10.954451150103306,13.145341380123968,15.336231610144628,0.0
